Source,Target
Baju,LOUIS VUITTON
Baju,Hermes Paris
Baju,Dior
Baju,CHANEL
Baju,GUCCI
Baju,VERSACE
Baju,GUESS
Baju,DOLCE &GABBANA
Baju,miumiu
Baju,PRADA
Baju,BURBERRY
Baju,LACOSTE
Baju,Chole'
Baju,ZARA
Baju,Levis
Baju,BALENCIAGA
Baju,Giorgio Armani
Tas,LOUIS VUITTON
Tas,Hermes Paris
Tas,Dior
Tas,CHANEL
Tas,GUCCI
Tas,VERSACE
Tas,GUESS
Tas,DOLCE &GABBANA
Tas,miumiu
Tas, PRADA
Tas,BURBERRY
Tas,LACOSTE
Tas,Chole'
Tas,ZARA
Tas,Levis
Tas,BALENCIAGA
Tas,Giorgio Armani
Sepatu,LOUIS VUITTON
Sepatu,Hermes Paris
Sepatu,Dior
Sepatu,CHANEL
Sepatu,GUCCI
Sepatu,VERSACE
Sepatu,GUESS
Sepatu,DOLCE &GABBANA
Sepatu,miumiu
Sepatu, PRADA
Sepatu,BURBERRY
Sepatu,LACOSTE
Sepatu,Chole'
Sepatu,ZARA
Sepatu,Levis
Sepatu,BALENCIAGA
Sepatu,Giorgio Armani
Aksesoris,LOUIS VUITTON
Aksesoris,Hermes Paris
Aksesoris,Dior
Aksesoris,CHANEL
Aksesoris,GUCCI
Aksesoris,VERSACE
Aksesoris,GUESS
Aksesoris,DOLCE &GABBANA
Aksesoris,miumiu
Aksesoris,PRADA
Aksesoris,BURBERRY
Aksesoris,LACOSTE
Aksesoris,Chole'
Aksesoris,ZARA
Aksesoris,Levis
Aksesoris,BALENCIAGA
Aksesoris,Giorgio Armani
Parfume,DOLCE &GABBANA
Parfume,GUCCI
Parfume,CHANEL
Parfume,Dior
Parfume,Hermes Paris
Parfume,Jo Malone
Parfume,Voktor & Rolf 
Parfume,Christian Louboutin 
Parfume,Calvin Klein
Parfume,Issey Miyake 
Parfume,Byredo Mumbai Noise
